filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
43104-3300-70.zip,熊本市南区,43104,ZK2motomimati14C01,任意座標系,ver1.0,,,,,13
43403-3305-17.zip,菊池郡大津町,43403,20863_hosei_20180110105057,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,39
43425-3305-38.zip,阿蘇郡産山村,43425,21262_hosei_20170216125300,公共座標2系,ver1.0,測量,,,,25
43514-3307-61.zip,球磨郡あさぎり町,43514,10325_hosei_20170602130342,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,13
43214-3305-32.zip,阿蘇市,43214,10066_hosei_20170215103956,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,46
43101-3300-106.zip,熊本市中央区,43101,20734_hosei_20180109153216,公共座標2系,ver1.0,測量,,,,1
43507-3307-12.zip,球磨郡水上村,43507,10187_hosei_20170602112510,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,3
43423-3305-23.zip,阿蘇郡南小国町,43423,10287_hosei_20170215120607,公共座標2系,ver1.0,測量,,,,17
43214-3305-25.zip,阿蘇市,43214,昭和６３年度阿蘇町１／５００Ａ,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,171
43201-3300-41.zip,熊本市,43201,YC1tamukae14B01,任意座標系,ver1.0,,,,,13
43203-3307-36.zip,人吉市,43203,10278_hosei_20170602123133,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,6
43215-3308-409.zip,天草市,43215,平成３年度旧河浦町１／１０００,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,68
43208-3304-100.zip,山鹿市,43208,10116_hosei_20170207112522,公共座標2系,ver1.0,変換,TKY2JGD,1.3.77,2.1.1,7
43213-3315-82.zip,宇城市,43213,10308_hosei_20170228113806,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,97
43210-3305-1.zip,菊池市,43210,吉冨,任意座標系,ver1.0,,,,,2
43206-3302-28.zip,玉名市,43206,10133_hosei_20170215115955,公共座標2系,ver1.0,変換,1.3.79,TKY2JGD.par,2.0.6,31
43507-3307-28.zip,球磨郡水上村,43507,10337_hosei_20170602131451,公共座標2系,ver1.0,変換,1.3.77,TKY2JGD.par,2.0.6,9
