filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
28201-1406-73.zip,姫路市,28201,広畑区鶴町１７Ａ０１,任意座標系,ver1.0,,,,,6
28201-1406-730.zip,姫路市,28201,飾磨区中島１７Ａ０１,任意座標系,ver1.0,,,,,90
28201-1406-731.zip,姫路市,28201,飾磨区中浜町１７Ａ０１,任意座標系,ver1.0,,,,,6
28201-1406-732.zip,姫路市,28201,新在家中の町１７Ａ０１,任意座標系,ver1.0,,,,,5
28201-1406-733.zip,姫路市,28201,仁豊野Ａ,任意座標系,ver1.0,,,,,35
28201-1406-734.zip,姫路市,28201,仁豊野Ｂ,任意座標系,ver1.0,,,,,26
28201-1406-735.zip,姫路市,28201,菅生澗Ａ,任意座標系,ver1.0,,,,,27
28201-1406-736.zip,姫路市,28201,西今宿１７Ａ０１,任意座標系,ver1.0,,,,,49
28201-1406-737.zip,姫路市,28201,西庄１７Ａ０１,任意座標系,ver1.0,,,,,26
28201-1406-738.zip,姫路市,28201,西中島１７Ａ０１,任意座標系,ver1.0,,,,,19
28201-1406-739.zip,姫路市,28201,西脇１７Ａ０１,任意座標系,ver1.0,,,,,56
28201-1406-74.zip,姫路市,28201,広畑区東新町１７Ａ０１,任意座標系,ver1.0,,,,,6
28201-1406-740.zip,姫路市,28201,青山１７Ａ０１,任意座標系,ver1.0,,,,,40
28201-1406-741.zip,姫路市,28201,船津町Ａ,任意座標系,ver1.0,,,,,42
28201-1406-742.zip,姫路市,28201,船津町Ｂ,任意座標系,ver1.0,,,,,35
28201-1406-743.zip,姫路市,28201,船津町Ｃ,任意座標系,ver1.0,,,,,31
28201-1406-744.zip,姫路市,28201,前之庄Ｂ,任意座標系,ver1.0,,,,,2
28201-1406-745.zip,姫路市,28201,増位本町１７Ａ０１,任意座標系,ver1.0,,,,,2
28201-1406-746.zip,姫路市,28201,大塩町１７Ａ０１,任意座標系,ver1.0,,,,,62
28201-1406-747.zip,姫路市,28201,大字皆河,任意座標系,ver1.0,,,,,11
28201-1406-748.zip,姫路市,28201,大字三坂Ａ,任意座標系,ver1.0,,,,,15
28201-1406-749.zip,姫路市,28201,大字末広Ａ,任意座標系,ver1.0,,,,,5
28201-1406-75.zip,姫路市,28201,広畑区東夢前台１７Ａ０１,任意座標系,ver1.0,,,,,7
28201-1406-750.zip,姫路市,28201,大津区新町１７Ａ０１,任意座標系,ver1.0,,,,,4
28201-1406-751.zip,姫路市,28201,大津区天満１７Ａ０１,任意座標系,ver1.0,,,,,16
28201-1406-752.zip,姫路市,28201,的形町的形Ａ,任意座標系,ver1.0,,,,,55
28201-1406-753.zip,姫路市,28201,東山１７Ａ０１,任意座標系,ver1.0,,,,,39
28201-1406-754.zip,姫路市,28201,東辻井１７Ａ０１,任意座標系,ver1.0,,,,,20
28201-1406-755.zip,姫路市,28201,年度不明区画整理１／５００Ａ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,29
28201-1406-756.zip,姫路市,28201,年度不明区画整理１／５００Ｈ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,9
28201-1406-757.zip,姫路市,28201,年度不明区画整理１／５００Ｉ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,2
28201-1406-758.zip,姫路市,28201,年度不明区画整理１／５００Ｊ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,50
28201-1406-759.zip,姫路市,28201,年度不明区画整理１／５００Ｌ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,42
28201-1406-76.zip,姫路市,28201,広畑区富士町１７Ａ０１,任意座標系,ver1.0,,,,,6
28201-1406-760.zip,姫路市,28201,白鳥台,任意座標系,ver1.0,,,,,3
28201-1406-761.zip,姫路市,28201,年度不明区画整理１／５００Ｍ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,31
28201-1406-762.zip,姫路市,28201,年度不明区画整理１／５００Ｎ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,41
28201-1406-763.zip,姫路市,28201,年度不明区画整理１／５００Ｓ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,38
28201-1406-764.zip,姫路市,28201,年度不明区画整理１／５００Ｔ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,50
28201-1406-765.zip,姫路市,28201,八家１７Ａ０１,任意座標系,ver1.0,,,,,19
28201-1406-766.zip,姫路市,28201,飯田１７Ａ０１,任意座標系,ver1.0,,,,,20
28201-1406-767.zip,姫路市,28201,姫路市末広６０１工区,公共座標5系,ver1.0,測量,,,,7
28201-1406-768.zip,姫路市,28201,姫路市末広６０２工区,公共座標5系,ver1.0,測量,,,,7
28201-1406-769.zip,姫路市,28201,北原,任意座標系,ver1.0,,,,,50
28201-1406-77.zip,姫路市,28201,広畑区北河原町１７Ａ０１,任意座標系,ver1.0,,,,,4
28201-1406-770.zip,姫路市,28201,平成０８年度土地改良１／５００Ａ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,88
28201-1406-771.zip,姫路市,28201,平成１１年度土地改良１／５００Ａ,公共座標5系,ver1.0,変換,1.3.77,TKY2JGD.par,2.1.1,24
28201-1406-772.zip,姫路市,28201,別所町小林１７Ａ０１,任意座標系,ver1.0,,,,,13
28201-1406-773.zip,姫路市,28201,平成１７年度区画整理１／５００,公共座標5系,ver1.0,測量,,,,83
28201-1406-774.zip,姫路市,28201,別所町別所１７Ａ０１,任意座標系,ver1.0,,,,,32
28201-1406-775.zip,姫路市,28201,豊富町御蔭Ｂ,任意座標系,ver1.0,,,,,41
28201-1406-776.zip,姫路市,28201,坊主町１７Ａ０１,任意座標系,ver1.0,,,,,3
28201-1406-777.zip,姫路市,28201,北条１７Ａ０２,任意座標系,ver1.0,,,,,11
28201-1406-778.zip,姫路市,28201,北条宮の町１７Ａ０１,任意座標系,ver1.0,,,,,5
