filename,city_name,city_code,map_name,coordinate,version,sokuti_hanbetu,conv_pgm,conv_pgm_version,conv_pgm_param_version,numbers_of_zukaku
32203-2802-84.zip,出雲市,32203,荒茅町１６Ａ０４,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,8
32203-2802-840.zip,出雲市,32203,西林木町修正後,公共座標3系,ver1.0,測量,,,,27
32203-2802-841.zip,出雲市,32203,佐田町大呂修正後,公共座標3系,ver1.0,測量,,,,5
32203-2802-842.zip,出雲市,32203,佐田町大呂修正後,公共座標3系,ver1.0,測量,,,,15
32203-2802-843.zip,出雲市,32203,乙立町修正後,公共座標3系,ver1.0,測量,,,,12
32203-2802-844.zip,出雲市,32203,乙立町修正後,公共座標3系,ver1.0,測量,,,,11
32203-2802-845.zip,出雲市,32203,美保町修正後,公共座標3系,ver1.0,測量,,,,11
32203-2802-846.zip,出雲市,32203,美保町修正後,公共座標3系,ver1.0,測量,,,,3
32203-2802-847.zip,出雲市,32203,32203_2022_1,公共座標3系,ver1.0,測量,,,,11
32203-2802-85.zip,出雲市,32203,荒茅町１６Ａ０５,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,3
32203-2802-86.zip,出雲市,32203,荒茅町２０Ａ０１,任意座標系,ver1.0,,,,,1
32203-2802-87.zip,出雲市,32203,荒茅町２０Ａ０２,任意座標系,ver1.0,,,,,7
32203-2802-88.zip,出雲市,32203,高松町２０Ａ０１,任意座標系,ver1.0,,,,,7
32203-2802-89.zip,出雲市,32203,国富町（数値）２０Ａ０１,公共座標3系,ver1.0,測量,,,,32
32203-2802-9.zip,出雲市,32203,医大南町１７Ａ０１＿０４,公共座標3系,ver1.0,測量,,,,1
32203-2802-90.zip,出雲市,32203,国富町１６Ａ０２,任意座標系,ver1.0,,,,,73
32203-2802-91.zip,出雲市,32203,今市町（数値）１６Ａ０１,公共座標3系,ver1.0,測量,,,,4
32203-2802-92.zip,出雲市,32203,今市町（数値）２０Ｂ０１,公共座標3系,ver1.0,測量,,,,1
32203-2802-93.zip,出雲市,32203,今市町１７Ａ０１,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,1
32203-2802-94.zip,出雲市,32203,今市町１７Ａ０２,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,9
32203-2802-95.zip,出雲市,32203,今市町１７Ａ０３,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,9
32203-2802-96.zip,出雲市,32203,今市町１７Ａ０５,任意座標系,ver1.0,,,,,51
32203-2802-97.zip,出雲市,32203,今市町南本町１６Ａ０１,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,9
32203-2802-98.zip,出雲市,32203,今市町北本町１６Ａ０１,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,16
32203-2802-99.zip,出雲市,32203,坂浦町１５Ａ０１,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,2
32204-2804-1.zip,益田市,32204,あけぼの西町16A01,任意座標系,ver1.0,,,,,6
32204-2804-10.zip,益田市,32204,安富町２２Ｃ０４,任意座標系,ver1.0,,,,,1
32204-2804-100.zip,益田市,32204,市原町２２Ｃ０２,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,18
32204-2804-101.zip,益田市,32204,市原町２２Ｃ０３,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,51
32204-2804-102.zip,益田市,32204,市原町２２Ｃ０５,任意座標系,ver1.0,,,,,2
32204-2804-103.zip,益田市,32204,七尾町16A01,任意座標系,ver1.0,,,,,7
32204-2804-104.zip,益田市,32204,種村町２２Ｃ０１,任意座標系,ver1.0,,,,,42
32204-2804-105.zip,益田市,32204,種村町２２Ｃ０２,任意座標系,ver1.0,,,,,7
32204-2804-106.zip,益田市,32204,種村町２２Ｃ０３,任意座標系,ver1.0,,,,,2
32204-2804-107.zip,益田市,32204,小浜町２２Ｃ０１,任意座標系,ver1.0,,,,,17
32204-2804-108.zip,益田市,32204,小浜町２２Ｃ０２,任意座標系,ver1.0,,,,,2
32204-2804-109.zip,益田市,32204,小浜町２２Ｃ０３,任意座標系,ver1.0,,,,,1
32204-2804-11.zip,益田市,32204,栄町16A01,任意座標系,ver1.0,,,,,9
32204-2804-110.zip,益田市,32204,上黒谷町２２Ｃ０１,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,70
32204-2804-111.zip,益田市,32204,上黒谷町２２Ｃ０２,任意座標系,ver1.0,,,,,61
32204-2804-112.zip,益田市,32204,上黒谷町２２Ｃ０３,任意座標系,ver1.0,,,,,2
32204-2804-113.zip,益田市,32204,上黒谷町２２Ｃ０４,任意座標系,ver1.0,,,,,1
32204-2804-114.zip,益田市,32204,常磐町16A01,任意座標系,ver1.0,,,,,3
32204-2804-115.zip,益田市,32204,神田町２２Ｃ０３,任意座標系,ver1.0,,,,,3
32204-2804-116.zip,益田市,32204,神田町２２Ｃ０４,任意座標系,ver1.0,,,,,1
32204-2804-117.zip,益田市,32204,須子町16A02,任意座標系,ver1.0,,,,,48
32204-2804-118.zip,益田市,32204,須子町２２Ｃ０１,公共座標3系,ver1.0,変換,TKY2JGD,1.3.79,2.1.1,18
