filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
19207-0908-25.zip	韮崎市	19207	10288_hosei_20121116101305	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	118
19207-0908-26.zip	韮崎市	19207	10289_hosei_20121116101529	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	20
19207-0908-27.zip	韮崎市	19207	10290_hosei_20121116101602	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	59
19207-0908-28.zip	韮崎市	19207	10291_hosei_20121116101722	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	275
19207-0908-29.zip	韮崎市	19207	10292_hosei_20121116102640	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	185
19207-0908-3.zip	韮崎市	19207	10149_hosei_20121114114345	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	76
19207-0908-30.zip	韮崎市	19207	10293_hosei_20121116103333	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	178
19207-0908-31.zip	韮崎市	19207	10294_hosei_20121116104141	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	238
19207-0908-32.zip	韮崎市	19207	10295_hosei_20121116105027	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	111
19207-0908-33.zip	韮崎市	19207	10296_hosei_20121116105646	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	330
19207-0908-34.zip	韮崎市	19207	10297_hosei_20121116110920	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	221
19207-0908-35.zip	韮崎市	19207	10345_hosei_20121116124847	公共座標8系	ver1.0	測量				10
19207-0908-36.zip	韮崎市	19207	10350_hosei_20121116124921	公共座標8系	ver1.0	測量				4
19207-0908-37.zip	韮崎市	19207	19207_2012_1	公共座標8系	ver1.0	測量				12
19207-0908-38.zip	韮崎市	19207	三之蔵 日之城工区	公共座標8系	ver1.0	測量				6
19207-0908-39.zip	韮崎市	19207	穂坂町宮久保修正後	公共座標8系	ver1.0	測量				8
19207-0908-4.zip	韮崎市	19207	10150_hosei_20121114114626	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	19
19207-0908-5.zip	韮崎市	19207	10151_hosei_20121114114806	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	5
19207-0908-6.zip	韮崎市	19207	10157_hosei_20121114114944	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	33
19207-0908-7.zip	韮崎市	19207	10158_hosei_20121114115541	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	31
19207-0908-8.zip	韮崎市	19207	10159_hosei_20121114115840	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	17
19207-0908-9.zip	韮崎市	19207	10160_hosei_20121114120615	公共座標8系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	30
19208-0900-1.zip	南アルプス市	19208	芦倉１	任意座標系	ver1.0					5
19208-0900-10.zip	南アルプス市	19208	大字高尾	任意座標系	ver1.0					13
19208-0900-11.zip	南アルプス市	19208	大字秋山	任意座標系	ver1.0					10
19208-0900-12.zip	南アルプス市	19208	大字上宮地	任意座標系	ver1.0					4
19208-0900-13.zip	南アルプス市	19208	大字上今諏訪	任意座標系	ver1.0					7
19208-0900-14.zip	南アルプス市	19208	大字上市之瀬	任意座標系	ver1.0					21
19208-0900-15.zip	南アルプス市	19208	大字須澤	任意座標系	ver1.0					25
19208-0900-16.zip	南アルプス市	19208	大字大嵐	任意座標系	ver1.0					10
19208-0900-17.zip	南アルプス市	19208	大字築木	任意座標系	ver1.0					22
19208-0900-18.zip	南アルプス市	19208	大字中野	任意座標系	ver1.0					17
19208-0900-19.zip	南アルプス市	19208	大字湯沢	任意座標系	ver1.0					3
19208-0900-2.zip	南アルプス市	19208	芦倉２	任意座標系	ver1.0					18
19208-0900-20.zip	南アルプス市	19208	大字飯野	任意座標系	ver1.0					9
19208-0900-21.zip	南アルプス市	19208	大字平岡	任意座標系	ver1.0					6
