filename	city_name	city_code	map_name	coordinate	version	sokuti_hanbetu	conv_pgm	conv_pgm_version	conv_pgm_param_version	numbers_of_zukaku
31202-2702-265.zip	米子市	31202	西町Ａ	任意座標系	ver1.0					9
31202-2702-266.zip	米子市	31202	西尾原１２Ａ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-267.zip	米子市	31202	西尾原１２Ｂ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	6
31202-2702-268.zip	米子市	31202	西尾原１２Ｃ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	7
31202-2702-269.zip	米子市	31202	西尾原１２Ｄ	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	1
31202-2702-27.zip	米子市	31202	奥谷Ａ	任意座標系	ver1.0					13
31202-2702-270.zip	米子市	31202	西福原、新開４・７丁目	任意座標系	ver1.0					6
31202-2702-271.zip	米子市	31202	西福原（数値）１４Ａ０１	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	11
31202-2702-272.zip	米子市	31202	西福原（数値）１４Ａ０２	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	2
31202-2702-273.zip	米子市	31202	西福原１２Ａ	任意座標系	ver1.0					2
31202-2702-274.zip	米子市	31202	西福原１２Ｂ	任意座標系	ver1.0					5
31202-2702-275.zip	米子市	31202	西福原１２Ｃ	任意座標系	ver1.0					7
31202-2702-276.zip	米子市	31202	西福原１２Ｄ	任意座標系	ver1.0					9
31202-2702-277.zip	米子市	31202	青木Ａ	任意座標系	ver1.0					8
31202-2702-278.zip	米子市	31202	西福原１２Ｅ	任意座標系	ver1.0					5
31202-2702-279.zip	米子市	31202	西福原１２Ｆ	任意座標系	ver1.0					7
31202-2702-28.zip	米子市	31202	奥谷Ｂ	任意座標系	ver1.0					16
31202-2702-280.zip	米子市	31202	西福原１丁目１１Ｂ	任意座標系	ver1.0					10
31202-2702-281.zip	米子市	31202	西福原２丁目１１Ｂ	任意座標系	ver1.0					9
31202-2702-282.zip	米子市	31202	西福原３丁目１１Ｂ	任意座標系	ver1.0					5
31202-2702-283.zip	米子市	31202	西福原７丁目	公共座標5系	ver1.0	変換	TKY2JGD	1.3.77	2.0.6	14
